"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(928) 502-","Cell Number","Yuma","Yuma","AZ","Arizona","85364","(UTC-7)","32.615305","-114.648722"
"(602) 912-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(480) 224-","Landline","Maricopa","Chandler","AZ","Arizona","85224","(UTC-7)","33.298461","-111.85062"
"(520) 425-","Unknown","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(928) 785-","Landline","Yuma","Wellton","AZ","Arizona","85356","(UTC-7)","32.693461","-114.156058"
"(520) 230-","Cell Number","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(520) 624-","Landline","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(520) 202-","Landline","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(602) 559-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 243-","Cell Number","Navajo","Snowflake","AZ","Arizona","85937","(UTC-7)","34.521702","-110.110981"
"(602) 819-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(480) 839-","Landline","Maricopa","Tempe","AZ","Arizona","85281","(UTC-7)","33.432844","-111.927219"
"(602) 792-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 493-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 593-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 795-","Landline","Pima","Tucson","AZ","Arizona","85732","(UTC-7)","32.084775","-110.71225"
"(928) 485-","Landline","Graham","Pima","AZ","Arizona","85543","(UTC-7)","32.878042","-109.775698"
"(602) 971-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 587-","Cell Number","Navajo","Winslow","AZ","Arizona","86047","(UTC-7)","34.633764","-110.35061"
"(928) 289-","Landline","Navajo","Winslow","AZ","Arizona","86047","(UTC-7)","34.633764","-110.35061"
"(928) 766-","Landline","Mohave","Topock","AZ","Arizona","86436","(UTC-7)","34.779071","-114.482571"
"(602) 781-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 923-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 218-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 965-","Cell Number","Greenlee","Clifton","AZ","Arizona","85533","(UTC-7)","32.991251","-109.255872"
"(602) 293-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 667-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(520) 993-","Cell Number","Pima","Sells","AZ","Arizona","85634","(UTC-7)","31.974033","-110.702027"
"(928) 355-","Landline","Coconino","Marble Canyon","AZ","Arizona","86036","(UTC-7)","36.922976","-111.449889"
