"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(256) 330-","Cell Number","Calhoun","Ohatchee","AL","Alabama","36271","Central","33.807215","-85.905573"
"(205) 213-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 994-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 475-","Cell Number","Jefferson","Bessemer","AL","Alabama","35023","Central","33.478989","-86.944763"
"(251) 268-","Landline","Mobile","Mount Vernon","AL","Alabama","36560","Central","31.080313","-88.057203"
"(205) 579-","Unknown","Jefferson","Pinson","AL","Alabama","35126","Central","33.72988","-86.645081"
"(205) 293-","Cell Number","Tuscaloosa","Tuscaloosa","AL","Alabama","35485","Central","33.306606","-87.453224"
"(205) 494-","Landline","Winston","Haleyville","AL","Alabama","35565","Central","34.179569","-87.505293"
"(205) 603-","Unknown","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(251) 423-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(334) 394-","Landline","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(334) 389-","Cell Number","Coffee","Enterprise","AL","Alabama","36331","Central","31.297817","-85.90364"
"(205) 889-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 469-","Landline","Lauderdale","Florence","AL","Alabama","35630","Central","34.869601","-87.686915"
"(205) 319-","Unknown","Shelby","Calera","AL","Alabama","35040","Central","33.138832","-86.725315"
"(256) 651-","Cell Number","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(205) 637-","Unknown","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 206-","Cell Number","Limestone","Athens","AL","Alabama","35613","Central","34.831704","-86.886679"
"(256) 840-","Landline","Etowah","Boaz","AL","Alabama","35957","Central","34.280737","-86.229092"
"(334) 782-","Cell Number","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(251) 981-","Landline","Baldwin","Orange Beach","AL","Alabama","36561","Central","30.281046","-87.581457"
"(251) 494-","Landline","Baldwin","Bay Minette","AL","Alabama","36507","Central","30.763492","-87.756371"
"(251) 769-","Cell Number","Clarke","Jackson","AL","Alabama","36545","Central","31.592985","-87.898539"
