"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(706) 470-","Unknown","White","Helen","GA","Georgia","30545","Eastern","34.729196","-83.720937"
"(770) 282-","Landline","Clayton","Jonesboro","GA","Georgia","30238","Eastern","33.494387","-84.379724"
"(770) 389-","Landline","Henry","Stockbridge","GA","Georgia","30281","Eastern","33.549947","-84.207969"
"(706) 617-","Cell Number","Muscogee","Columbus","GA","Georgia","31906","Eastern","32.493455","-84.95328"
"(478) 979-","Cell Number","Wilkinson","Irwinton","GA","Georgia","31042","Eastern","32.751414","-83.145237"
"(706) 651-","Landline","Columbia","Augusta","GA","Georgia","30914","Eastern","33.386041","-82.090996"
"(770) 412-","Landline","Spalding","Griffin","GA","Georgia","30223","Eastern","33.265854","-84.289552"
"(229) 423-","Landline","Ben Hill","Fitzgerald","GA","Georgia","31750","Eastern","31.748753","-83.235412"
"(912) 601-","Cell Number","Bulloch","Statesboro","GA","Georgia","30461","Eastern","32.450032","-81.715799"
"(770) 264-","Cell Number","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 577-","Landline","Douglas","Douglasville","GA","Georgia","30135","Eastern","33.667491","-84.750615"
