"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(603) 967-","Landline","Rockingham","Hampton","NH","New Hampshire","3842","Eastern","42.917389","-70.95095"
"(603) 717-","Landline","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 558-","Cell Number","Sullivan","Claremont","NH","New Hampshire","3743","Eastern","43.415993","-72.209819"
"(603) 804-","Landline","Hillsborough","Milford","NH","New Hampshire","3055","Eastern","42.848787","-71.743882"
"(603) 451-","Landline","Coos","Milan","NH","New Hampshire","3588","Eastern","44.56532","-71.218672"
"(603) 613-","Landline","Coos","Colebrook","NH","New Hampshire","3576","Eastern","44.902731","-71.500809"
"(603) 368-","Landline","Sullivan","Newport","NH","New Hampshire","3773","Eastern","43.390485","-72.199659"
"(603) 968-","Landline","Grafton","Ashland","NH","New Hampshire","3217","Eastern","43.715626","-71.639896"
"(603) 917-","Landline","Cheshire","Keene","NH","New Hampshire","3431","Eastern","42.903656","-72.248052"
"(603) 345-","Cell Number","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 734-","Landline","Rockingham","Epping","NH","New Hampshire","3042","Eastern","43.047595","-71.084411"
"(603) 832-","Landline","Belknap","Laconia","NH","New Hampshire","3247","Eastern","43.588972","-71.445452"
"(603) 215-","Landline","Coos","Berlin","NH","New Hampshire","3570","Eastern","44.512344","-71.194226"
"(603) 412-","Cell Number","Grafton","Plymouth","NH","New Hampshire","3264","Eastern","43.710919","-71.694017"
"(603) 793-","Cell Number","Rockingham","Exeter","NH","New Hampshire","3833","Eastern","42.951274","-70.922262"
"(603) 332-","Landline","Strafford","Rochester","NH","New Hampshire","3867","Eastern","43.326831","-70.993148"
"(603) 388-","Landline","Coos","Colebrook","NH","New Hampshire","3576","Eastern","44.902731","-71.500809"
"(603) 507-","Landline","Grafton","Canaan","NH","New Hampshire","3741","Eastern","43.63123","-72.057312"
"(603) 452-","Landline","Carroll","Conway","NH","New Hampshire","3818","Eastern","43.78892","-71.10261"
"(603) 957-","Cell Number","Rockingham","Portsmouth","NH","New Hampshire","3804","Eastern","43.005895","-71.013202"
"(603) 582-","Cell Number","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 471-","Landline","Hillsborough","Bedford","NH","New Hampshire","3110","Eastern","42.93743","-71.535515"
"(603) 379-","Landline","Rockingham","Rye","NH","New Hampshire","3870","Eastern","43.010939","-70.764813"
"(603) 479-","Cell Number","Rockingham","Derry","NH","New Hampshire","3038","Eastern","42.950825","-71.197169"
"(603) 570-","Landline","Rockingham","Portsmouth","NH","New Hampshire","3804","Eastern","43.005895","-71.013202"
"(603) 419-","Cell Number","Merrimack","Suncook","NH","New Hampshire","3275","Eastern","43.286382","-71.599047"
"(603) 695-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 503-","Landline","Coos","Lancaster","NH","New Hampshire","3584","Eastern","44.476575","-71.561225"
"(603) 598-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 425-","Landline","Rockingham","Derry","NH","New Hampshire","3038","Eastern","42.950825","-71.197169"
"(603) 814-","Unknown","Rockingham","Seabrook","NH","New Hampshire","3874","Eastern","42.964415","-70.819897"
"(603) 681-","Landline","Rockingham","Salem","NH","New Hampshire","3079","Eastern","42.872045","-71.196195"
