"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(901) 327-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(931) 278-","Landline","Montgomery","Clarksville","TN","Tennessee","37044","Eastern / Central","36.531398","-87.353008"
"(423) 781-","Landline","Mcminn","Etowah","TN","Tennessee","37331","Eastern / Central","35.347928","-84.534548"
"(423) 395-","Landline","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(615) 873-","Unknown","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(865) 362-","Landline","Knox","Powell","TN","Tennessee","37849","Eastern","36.071877","-84.021456"
"(865) 456-","Unknown","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(931) 607-","Landline","Bedford","Shelbyville","TN","Tennessee","37162","Eastern / Central","35.510825","-86.450042"
"(615) 575-","Landline","Sumner","Gallatin","TN","Tennessee","37066","Central","36.401201","-86.449479"
"(901) 341-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(901) 442-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(865) 584-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(423) 354-","Landline","Sullivan","Blountville","TN","Tennessee","37617","Eastern / Central","36.525039","-82.369895"
"(901) 680-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(901) 278-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(731) 858-","Landline","Henderson","Sardis","TN","Tennessee","38371","Central","35.467143","-88.298898"
"(931) 614-","Unknown","Montgomery","Clarksville","TN","Tennessee","37044","Eastern / Central","36.531398","-87.353008"
"(615) 397-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(901) 565-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(731) 307-","Cell Number","Henderson","Lexington","TN","Tennessee","38351","Central","35.675767","-88.412139"
"(615) 314-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 722-","Landline","Washington","Johnson City","TN","Tennessee","37615","Eastern / Central","36.352451","-82.492958"
"(865) 296-","Unknown","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(615) 472-","Landline","Williamson","Franklin","TN","Tennessee","37064","Central","35.890746","-86.965691"
"(931) 981-","Unknown","Maury","Columbia","TN","Tennessee","38401","Eastern / Central","35.623997","-87.00404"
"(731) 859-","Landline","Hardeman","Whiteville","TN","Tennessee","38075","Central","35.314672","-89.126324"
"(731) 376-","Landline","Hardeman","Middleton","TN","Tennessee","38052","Central","35.086247","-88.912495"
"(931) 308-","Cell Number","Franklin","Sewanee","TN","Tennessee","37375","Eastern / Central","35.184313","-86.06546"
"(423) 939-","Landline","Marion","Jasper","TN","Tennessee","37347","Eastern / Central","35.097012","-85.589691"
"(901) 269-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(615) 835-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 492-","Unknown","Hamblen","Morristown","TN","Tennessee","37816","Eastern / Central","36.213293","-83.275211"
"(901) 866-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(731) 469-","Landline","Obion","South Fulton","TN","Tennessee","38257","Central","36.381482","-89.08396"
"(615) 544-","Landline","Williamson","Fairview","TN","Tennessee","37062","Central","35.97805","-87.135938"
"(865) 289-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(423) 838-","Cell Number","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(931) 405-","Landline","Jackson","Gainesboro","TN","Tennessee","38562","Eastern / Central","36.369292","-85.681124"
"(615) 960-","Cell Number","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 798-","Landline","Greene","Greeneville","TN","Tennessee","37745","Eastern / Central","36.245521","-82.82378"
"(615) 496-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 489-","Cell Number","Claiborne","Cumberland Gap","TN","Tennessee","37724","Eastern / Central","36.556666","-83.690318"
"(865) 471-","Landline","Jefferson","Jefferson City","TN","Tennessee","37760","Eastern","36.09903","-83.457262"
"(615) 336-","Cell Number","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 262-","Landline","Washington","Johnson City","TN","Tennessee","37615","Eastern / Central","36.352451","-82.492958"
"(731) 552-","Cell Number","Carroll","Mc Kenzie","TN","Tennessee","38201","Central","36.077501","-88.495094"
"(865) 585-","Cell Number","Union","Sharps Chapel","TN","Tennessee","37866","Eastern","36.342768","-83.82039"
"(731) 468-","Landline","Benton","Camden","TN","Tennessee","38320","Central","36.082972","-88.101856"
"(865) 342-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(731) 779-","Landline","Haywood","Brownsville","TN","Tennessee","38012","Central","35.633418","-89.276381"
"(615) 537-","Landline","Sumner","Hendersonville","TN","Tennessee","37077","Central","36.304701","-86.621095"
"(931) 381-","Landline","Maury","Columbia","TN","Tennessee","38401","Eastern / Central","35.623997","-87.00404"
