"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(973) 282-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(201) 678-","Landline","Bergen","Hackensack","NJ","New Jersey","7602","Eastern","40.948054","-74.083231"
"(732) 486-","Landline","Middlesex","Perth Amboy","NJ","New Jersey","8861","Eastern","40.520654","-74.279144"
"(973) 924-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(973) 222-","Cell Number","Sussex","Newton","NJ","New Jersey","7860","Eastern","41.069522","-74.806938"
"(908) 813-","Landline","Warren","Hackettstown","NJ","New Jersey","7840","Eastern","40.868804","-74.844734"
"(908) 791-","Landline","Somerset","Plainfield","NJ","New Jersey","7063","Eastern","40.604752","-74.442746"
"(856) 533-","Landline","Camden","Stratford","NJ","New Jersey","8084","Eastern","39.829763","-75.012012"
"(973) 457-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(908) 575-","Landline","Somerset","Somerville","NJ","New Jersey","8876","Eastern","40.560314","-74.66165"
"(201) 270-","Landline","Bergen","Hackensack","NJ","New Jersey","7602","Eastern","40.948054","-74.083231"
"(732) 608-","Unknown","Ocean","Toms River","NJ","New Jersey","8754","Eastern","40.000759","-74.24928"
"(973) 568-","Cell Number","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(201) 913-","Cell Number","Bergen","Hackensack","NJ","New Jersey","7602","Eastern","40.948054","-74.083231"
"(201) 238-","Unknown","Hudson","Jersey City","NJ","New Jersey","7399","Eastern","40.73235","-74.075391"
"(973) 375-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(732) 880-","Cell Number","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(732) 261-","Cell Number","Middlesex","Metuchen","NJ","New Jersey","8840","Eastern","40.472224","-74.45194"
"(908) 852-","Landline","Warren","Hackettstown","NJ","New Jersey","7840","Eastern","40.868804","-74.844734"
"(732) 234-","Landline","Middlesex","South River","NJ","New Jersey","8882","Eastern","40.445905","-74.381768"
"(201) 963-","Landline","Hudson","Jersey City","NJ","New Jersey","7399","Eastern","40.73235","-74.075391"
"(609) 648-","Cell Number","Mercer","Princeton","NJ","New Jersey","8544","Eastern","40.349206","-74.652811"
"(973) 242-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(732) 971-","Landline","Middlesex","Dunellen","NJ","New Jersey","8812","Eastern","40.589702","-74.463947"
"(856) 314-","Landline","Burlington","Riverton","NJ","New Jersey","8076","Eastern","39.862433","-74.725079"
"(973) 788-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(732) 396-","Landline","Union","Rahway","NJ","New Jersey","7065","Eastern","40.609553","-74.280641"
"(856) 626-","Landline","Camden","Camden","NJ","New Jersey","8103","Eastern","39.933174","-75.108519"
"(856) 419-","Cell Number","Camden","Haddonfield","NJ","New Jersey","8033","Eastern","39.876313","-75.033414"
"(201) 316-","Landline","Bergen","Rochelle Park","NJ","New Jersey","7662","Eastern","40.905698","-74.079035"
"(973) 685-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(732) 937-","Landline","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(973) 227-","Landline","Essex","Caldwell","NJ","New Jersey","7006","Eastern","40.854548","-74.278892"
"(973) 707-","Landline","Essex","Bloomfield","NJ","New Jersey","7003","Eastern","40.808549","-74.187005"
"(732) 575-","Landline","Ocean","Toms River","NJ","New Jersey","8754","Eastern","40.000759","-74.24928"
"(732) 363-","Landline","Ocean","Lakewood","NJ","New Jersey","8701","Eastern","39.94517","-74.149784"
"(973) 674-","Landline","Essex","Orange","NJ","New Jersey","7050","Eastern","40.7704","-74.23674"
"(856) 825-","Landline","Cumberland","Millville","NJ","New Jersey","8332","Eastern","39.370401","-75.04282"
"(908) 940-","Landline","Hunterdon","Bloomsbury","NJ","New Jersey","8804","Eastern","40.646294","-75.092934"
"(973) 681-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(732) 860-","Landline","Middlesex","Carteret","NJ","New Jersey","7008","Eastern","40.583203","-74.234839"
"(732) 423-","Cell Number","Middlesex","Woodbridge","NJ","New Jersey","7095","Eastern","40.553254","-74.288023"
"(856) 738-","Cell Number","Camden","Haddonfield","NJ","New Jersey","8033","Eastern","39.876313","-75.033414"
"(856) 422-","Landline","Gloucester","Franklinville","NJ","New Jersey","8322","Eastern","39.59823","-75.035749"
"(856) 753-","Landline","Camden","Berlin","NJ","New Jersey","8009","Eastern","39.761231","-74.92701"
"(973) 313-","Landline","Essex","Orange","NJ","New Jersey","7050","Eastern","40.7704","-74.23674"
"(732) 390-","Landline","Middlesex","South River","NJ","New Jersey","8882","Eastern","40.445905","-74.381768"
