"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(401) 305-","Landline","Providence","Pawtucket","RI","Rhode Island","2862","Eastern","41.86125","-71.369099"
"(401) 419-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 347-","Unknown","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 438-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 344-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 359-","Cell Number","Providence","Pawtucket","RI","Rhode Island","2862","Eastern","41.86125","-71.369099"
"(401) 496-","Landline","Newport","Portsmouth","RI","Rhode Island","2871","Eastern","41.58523","-71.264197"
"(401) 659-","Landline","Providence","Cumberland","RI","Rhode Island","2864","Eastern","41.949498","-71.43269"
"(401) 272-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 637-","Landline","Washington","Westerly","RI","Rhode Island","2891","Eastern","41.284494","-71.710708"
"(401) 830-","Landline","Providence","North Providence","RI","Rhode Island","2911","Eastern","41.838749","-71.449202"
"(401) 752-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 575-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 737-","Landline","Kent","Warwick","RI","Rhode Island","2886","Eastern","41.70247","-71.47902"
"(401) 943-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 231-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 250-","Landline","Kent","West Warwick","RI","Rhode Island","2893","Eastern","41.696822","-71.507304"
"(401) 646-","Landline","Washington","Hope Valley","RI","Rhode Island","2832","Eastern","41.509632","-71.733875"
"(401) 341-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 207-","Cell Number","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 523-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 378-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 399-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 827-","Landline","Kent","West Warwick","RI","Rhode Island","2893","Eastern","41.696822","-71.507304"
"(401) 683-","Landline","Newport","Portsmouth","RI","Rhode Island","2871","Eastern","41.58523","-71.264197"
"(401) 655-","Landline","Bristol","Bristol","RI","Rhode Island","2809","Eastern","41.678378","-71.2704"
"(401) 429-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 560-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 554-","Landline","Newport","Little Compton","RI","Rhode Island","2837","Eastern","41.510257","-71.16634"
"(401) 835-","Cell Number","Newport","Portsmouth","RI","Rhode Island","2871","Eastern","41.58523","-71.264197"
"(401) 528-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 420-","Landline","Newport","Little Compton","RI","Rhode Island","2837","Eastern","41.510257","-71.16634"
"(401) 648-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 292-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 596-","Landline","Washington","Westerly","RI","Rhode Island","2891","Eastern","41.284494","-71.710708"
"(401) 414-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 868-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 426-","Unknown","Providence","Cumberland","RI","Rhode Island","2864","Eastern","41.949498","-71.43269"
"(401) 370-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 787-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 723-","Landline","Providence","Pawtucket","RI","Rhode Island","2862","Eastern","41.86125","-71.369099"
"(401) 862-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 342-","Landline","Bristol","Bristol","RI","Rhode Island","2809","Eastern","41.678378","-71.2704"
"(401) 450-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 394-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 665-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 254-","Landline","Bristol","Bristol","RI","Rhode Island","2809","Eastern","41.678378","-71.2704"
"(401) 544-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 739-","Landline","Kent","Warwick","RI","Rhode Island","2886","Eastern","41.70247","-71.47902"
"(401) 497-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 245-","Landline","Bristol","Warren","RI","Rhode Island","2885","Eastern","41.727451","-71.257492"
"(401) 330-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 641-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 684-","Landline","Newport","Jamestown","RI","Rhode Island","2835","Eastern","41.51412","-71.377247"
"(401) 434-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 323-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 317-","Landline","Newport","Little Compton","RI","Rhode Island","2837","Eastern","41.510257","-71.16634"
"(401) 585-","Unknown","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 495-","Landline","Providence","Pawtucket","RI","Rhode Island","2862","Eastern","41.86125","-71.369099"
"(401) 578-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 785-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 921-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 363-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 433-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 628-","Landline","Bristol","Warren","RI","Rhode Island","2885","Eastern","41.727451","-71.257492"
"(401) 542-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 247-","Landline","Bristol","Warren","RI","Rhode Island","2885","Eastern","41.727451","-71.257492"
"(401) 757-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 447-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 267-","Landline","Washington","North Kingstown","RI","Rhode Island","2852","Eastern","41.586851","-71.464801"
"(401) 466-","Landline","Washington","Block Island","RI","Rhode Island","2807","Eastern","41.188888","-71.577696"
"(401) 467-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 356-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 512-","Landline","Washington","Charlestown","RI","Rhode Island","2813","Eastern","41.395079","-71.66542"
"(401) 515-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 412-","Landline","Kent","Coventry","RI","Rhode Island","2816","Eastern","41.694251","-71.636786"
"(401) 848-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 377-","Landline","Washington","Westerly","RI","Rhode Island","2891","Eastern","41.284494","-71.710708"
"(401) 273-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 754-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 829-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 746-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 298-","Landline","Kent","Warwick","RI","Rhode Island","2886","Eastern","41.70247","-71.47902"
"(401) 315-","Landline","Washington","Westerly","RI","Rhode Island","2891","Eastern","41.284494","-71.710708"
"(401) 568-","Landline","Providence","Pascoag","RI","Rhode Island","2859","Eastern","41.96415","-71.723316"
"(401) 709-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 885-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 421-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 244-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 573-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 924-","Cell Number","Newport","Portsmouth","RI","Rhode Island","2871","Eastern","41.58523","-71.264197"
"(401) 682-","Landline","Newport","Portsmouth","RI","Rhode Island","2871","Eastern","41.58523","-71.264197"
"(401) 727-","Landline","Providence","Pawtucket","RI","Rhode Island","2862","Eastern","41.86125","-71.369099"
"(401) 379-","Landline","Washington","North Kingstown","RI","Rhode Island","2852","Eastern","41.586851","-71.464801"
