"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(713) 304-","Cell Number","Harris","Houston","TX","Texas","77275","Central","29.83399","-95.434241"
"(806) 373-","Landline","Potter","Amarillo","TX","Texas","79101","Central","35.205452","-101.795512"
"(817) 968-","Landline","Tarrant","Fort Worth","TX","Texas","76191","Central","32.771419","-97.291484"
"(817) 549-","Landline","Tarrant","Arlington","TX","Texas","76018","Central","32.771419","-97.291484"
"(903) 788-","Cell Number","Morris","Omaha","TX","Texas","75571","Central","33.179537","-94.739141"
"(361) 425-","Unknown","Nueces","Corpus Christi","TX","Texas","78410","Central","27.82437","-97.584067"
"(512) 583-","Landline","Travis","Austin","TX","Texas","78772","Central","30.326374","-97.771258"
"(979) 730-","Landline","Brazoria","Freeport","TX","Texas","77541","Central","29.161924","-95.342392"
"(830) 669-","Landline","Gillespie","Doss","TX","Texas","78618","Central","30.373945","-99.096213"
"(979) 843-","Landline","Matagorda","Bay City","TX","Texas","77414","Central","28.86362","-95.917347"
"(817) 742-","Landline","Tarrant","Keller","TX","Texas","76248","Central","32.934629","-97.24871"
"(940) 574-","Landline","Archer","Scotland","TX","Texas","76379","Central","33.615708","-98.687302"
"(713) 209-","Landline","Harris","Houston","TX","Texas","77275","Central","29.83399","-95.434241"
"(915) 496-","Landline","El Paso","El Paso","TX","Texas","79947","Central / Mountain","31.694842","-106.299987"
"(281) 764-","Landline","Harris","Huffman","TX","Texas","77336","Central","29.83399","-95.434241"
"(956) 214-","Landline","Cameron","Brownsville","TX","Texas","78520","Central","26.052155","-97.514466"
"(940) 293-","Landline","Denton","Denton","TX","Texas","76204","Central","33.20743","-97.116282"
"(936) 635-","Cell Number","Angelina","Lufkin","TX","Texas","75915","Central","31.287257","-94.577084"
"(817) 658-","Cell Number","Tarrant","Fort Worth","TX","Texas","76191","Central","32.771419","-97.291484"
"(512) 547-","Unknown","Travis","Austin","TX","Texas","78772","Central","30.326374","-97.771258"
"(806) 769-","Landline","Moore","Dumas","TX","Texas","79029","Central","35.9216","-101.92026"
"(214) 679-","Cell Number","Dallas","Grand Prairie","TX","Texas","75052","Central","32.767268","-96.777626"
"(903) 878-","Landline","Wood","Quitman","TX","Texas","75783","Central","32.782264","-95.44337"
"(713) 689-","Landline","Harris","Houston","TX","Texas","77275","Central","29.83399","-95.434241"
"(214) 368-","Landline","Dallas","Dallas","TX","Texas","75374","Central","32.767268","-96.777626"
"(214) 370-","Landline","Dallas","Dallas","TX","Texas","75374","Central","32.767268","-96.777626"
