"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(775) 310-","Landline","White Pine","Ely","NV","Nevada","89315","Pacific","39.332636","-114.824507"
"(775) 217-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 418-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 315-","Cell Number","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 322-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(702) 267-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 830-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 230-","Cell Number","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 748-","Landline","Elko","Elko","NV","Nevada","89801","Pacific","40.905583","-115.534429"
"(702) 938-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 478-","Landline","Elko","Wells","NV","Nevada","89835","Pacific","41.543923","-114.821761"
"(702) 564-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 422-","Cell Number","Pershing","Lovelock","NV","Nevada","89419","Pacific","40.251285","-118.400276"
"(775) 771-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 665-","Landline","Lyon","Silver Springs","NV","Nevada","89429","Pacific","39.439405","-119.391468"
"(775) 923-","Landline","Mineral","Luning","NV","Nevada","89420","Pacific","38.484178","-118.423999"
"(775) 549-","Landline","White Pine","Ely","NV","Nevada","89315","Pacific","39.332636","-114.824507"
"(702) 983-","Unknown","Clark","Jean","NV","Nevada","89019","Pacific","35.736806","-115.540529"
"(775) 280-","Landline","White Pine","Ely","NV","Nevada","89315","Pacific","39.332636","-114.824507"
"(702) 298-","Landline","Clark","Laughlin","NV","Nevada","89028","Pacific","35.160398","-114.746447"
"(775) 373-","Landline","Lyon","Yerington","NV","Nevada","89447","Pacific","39.080415","-119.228631"
"(702) 206-","Cell Number","Clark","Overton","NV","Nevada","89040","Pacific","36.570259","-114.473191"
"(775) 969-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 345-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(702) 939-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 389-","Unknown","Elko","Elko","NV","Nevada","89801","Pacific","40.905583","-115.534429"
"(775) 980-","Landline","Lyon","Fernley","NV","Nevada","89408","Pacific","39.489212","-119.196644"
"(775) 261-","Landline","Lyon","Yerington","NV","Nevada","89447","Pacific","39.080415","-119.228631"
"(775) 487-","Landline","Nye","Round Mountain","NV","Nevada","89045","Pacific","37.583805","-116.598559"
