"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(302) 416-","Unknown","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 604-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 507-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 429-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 209-","Landline","Sussex","Delmar","DE","Delaware","19940","Eastern","38.631744","-75.324585"
"(302) 854-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 893-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 885-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 542-","Cell Number","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 474-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 966-","Landline","Sussex","Harbeson","DE","Delaware","19951","Eastern","38.691547","-75.225025"
"(302) 766-","Cell Number","New Castle","Hockessin","DE","Delaware","19707","Eastern","39.635202","-75.680897"
"(302) 370-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 595-","Landline","New Castle","Bear","DE","Delaware","19701","Eastern","39.594736","-75.693903"
"(302) 703-","Landline","Sussex","Lewes","DE","Delaware","19958","Eastern","38.65536","-75.325612"
"(302) 426-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 924-","Landline","Kent","Harrington","DE","Delaware","19952","Eastern","38.912195","-75.611322"
"(302) 261-","Landline","New Castle","Bear","DE","Delaware","19701","Eastern","39.594736","-75.693903"
"(302) 345-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 404-","Landline","Sussex","Seaford","DE","Delaware","19973","Eastern","38.659891","-75.380454"
"(302) 355-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 884-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
